summary_date,site,monitor,pm25_davg,name,obs_count,units,basin,county_name,state,latitude,longitude 
2019-11-21,2899,-,9.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-11-22,2899,-,11.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-11-23,2899,-,11.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-11-24,2899,-,9.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-11-25,2899,-,12.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-11-26,2899,-,12.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-11-27,2899,-,6.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-11-28,2899,-,3.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-11-29,2899,-,7.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-11-30,2899,-,7.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-01,2899,-,6.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-02,2899,-,10.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-03,2899,-,14.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-04,2899,-,9.6,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-05,2899,-,9.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-06,2899,-,10.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-07,2899,-,7.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-08,2899,-,8.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-09,2899,-,10.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-10,2899,-,13.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-11,2899,-,13.6,Los Angeles-North Main Street,22,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-12,2899,-,25.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-13,2899,-,28.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-14,2899,-,24.7,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-15,2899,-,5.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-16,2899,-,8.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-17,2899,-,7.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-18,2899,-,8.2,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-19,2899,-,15.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-20,2899,-,8.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-21,2899,-,10.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-22,2899,-,11.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-23,2899,-,6.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-24,2899,-,10.5,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-25,2899,-,7.9,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-26,2899,-,6.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-27,2899,-,9.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-28,2899,-,12.8,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-29,2899,-,15.3,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-30,2899,-,12.0,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676 
2019-12-31,2899,-,13.4,Los Angeles-North Main Street,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),SC ,Los Angeles,CA,34.06653,-118.22676
 
 Quality Flag Definition 
0, Valid observation 
1, The data supplier marked the observation as suspect - but it is still valid 
2, The automated qa routine judged the observation questionable and invalid 
3, The automated qa routine judged the observation invalid  
4, The data supplier flagged the observation invalid  
5, The observation was flagged invalid manually  

Data extracted from mrgd database: 
April 3, 2020 at 11:33:11
  
